Date,UV_Index,Temperature_C,Humidity_%,Rainfall_mm,WindSpeed_m/s,AQI,day_of_year_sin,day_of_year_cos,month_sin,month_cos,Temperature_C_lag1,Temperature_C_lag2,Temperature_C_roll7_mean,Temperature_C_roll7_std,Temperature_C_ewm7,Humidity_%_lag1,Humidity_%_lag2,Humidity_%_roll7_mean,Humidity_%_roll7_std,Humidity_%_ewm7,Rainfall_mm_lag1,Rainfall_mm_lag2,Rainfall_mm_roll7_mean,Rainfall_mm_roll7_std,Rainfall_mm_ewm7,WindSpeed_m/s_lag1,WindSpeed_m/s_lag2,WindSpeed_m/s_roll7_mean,WindSpeed_m/s_roll7_std,WindSpeed_m/s_ewm7,AQI_lag1,AQI_lag2,AQI_roll7_mean,AQI_roll7_std,AQI_ewm7
2023-04-11,2.06,27.349526232356016,30.14939164924017,0.0,9.040176882460067,91.41916212419764,0.9867305793119814,-0.16236614133076366,0.8660254037844387,-0.4999999999999998,26.811881262557584,26.076359559628937,25.441716813792272,1.2920738918309829,25.677783485842983,28.8269744637602,28.374803444876406,33.620781789027774,6.625256593508957,35.186851000521415,0.0,0.0,0.0,0.0,0.2966908972230471,6.615847691169952,6.1222348406295435,7.654397196698779,1.1637718345790975,7.3953895601641015,101.81677782119188,102.15433836240304,96.55811519578265,6.46283193951783,103.3898874707252
2023-04-12,1.88,28.721833964118225,30.028169879996767,0.0,9.958038219108516,86.88072720880486,0.9837979515735163,-0.17928075881073566,0.8660254037844387,-0.4999999999999998,27.349526232356016,26.811881262557584,26.110252460125544,1.6170110294550097,26.438796105411797,30.14939164924017,28.8269744637602,31.23706749009131,3.29291002941111,33.89718072039025,0.0,0.0,0.0,0.0,0.22251817291728532,9.040176882460067,6.615847691169952,8.073501823000965,1.4027589077288247,8.036051724900204,91.41916212419764,101.81677782119188,93.90546587728143,5.999340274302376,99.26259740524512
2023-04-13,1.85,29.57737288033657,30.01975831357825,0.0,8.078331416162545,104.13187707612998,0.980575394063143,-0.19614254142819687,0.8660254037844387,-0.4999999999999998,28.721833964118225,27.349526232356016,26.830263080218526,1.897638046685326,27.22344029914299,30.028169879996767,30.14939164924017,30.268578777672527,2.1999431775928375,32.92782511868725,0.0,0.0,0.0,0.0,0.16688862968796397,9.958038219108516,9.040176882460067,8.001656322940134,1.3851881994005313,8.046621647715789,86.88072720880486,91.41916212419764,95.56260572231966,7.064258782012534,100.47991732296633
2023-04-14,1.75,30.039596671452966,28.23019577099735,0.0,6.672606581238432,100.46195829700754,0.9770638564833507,-0.21294651993841593,0.8660254037844387,-0.4999999999999998,29.57737288033657,28.721833964118225,27.585654433546193,1.9829237399119748,27.927479392220484,30.01975831357825,30.028169879996767,29.298456229223223,0.8184867992617382,31.753417781764778,0.0,0.0,0.0,0.0,0.125166472265973,8.078331416162545,9.958038219108516,7.690616953146255,1.4072518009855335,7.70311788109645,104.13187707612998,86.88072720880486,97.25388422568426,6.522336005888476,100.47542756647663
2023-04-15,1.9,31.80516975318424,24.333332690918454,0.0,5.256909600654729,117.94109497519857,0.9732643737003824,-0.22968774213179563,0.8660254037844387,-0.4999999999999998,30.039596671452966,29.57737288033657,28.625962903376365,2.0182809853018213,28.896901982461426,28.23019577099735,30.01975831357825,28.566089459052513,2.0368023907599446,29.898396509053196,0.0,0.0,0.0,0.0,0.09387485419947975,6.672606581238432,8.078331416162545,7.392020747346256,1.6863641292430906,7.09156581098602,100.46195829700754,104.13187707612998,100.68656226641907,9.912593681623662,104.8418444186571
2023-04-16,1.94,31.84313080094886,27.97811672699981,0.0,6.9931903317579405,152.6939485614365,0.9691780654392537,-0.2463612742933147,0.8660254037844387,-0.4999999999999998,31.80516975318424,30.039596671452966,29.449787366422065,1.980725189718891,29.633459187083282,24.333332690918454,28.23019577099735,28.509419927927286,2.048496416811807,29.41832656353985,0.0,0.0,0.0,0.0,0.07040614064960982,5.256909600654729,6.672606581238432,7.516442960364597,1.6073418584857297,7.066971941179,117.94109497519857,100.46195829700754,107.9065065805667,22.08799739020135,116.80487045435196
2023-04-17,2.22,32.15803169658499,26.205502728546286,0.0,5.737339972551366,125.20863386565807,0.9648061359537646,-0.26296220265651454,0.8660254037844387,-0.4999999999999998,31.84313080094886,31.80516975318424,30.213523142711693,1.8180862672181661,30.264602314458713,27.97811672699981,24.333332690918454,28.13492396575387,2.2137256837260453,28.615120604791457,0.0,0.0,0.0,0.0,0.05280460548720736,6.9931903317579405,5.256909600654729,7.3909418577047985,1.7197465421397884,6.7345639490220925,152.6939485614365,117.94109497519857,111.24820030120473,22.77201559672941,118.90581130717848
2023-04-18,2.21,34.25072779149962,27.17946978055181,0.0,7.922022059037507,149.69754121869937,0.9601498736716018,-0.2794856348516094,0.8660254037844387,-0.4999999999999998,32.15803169658499,31.84313080094886,31.199409079732213,1.8764048762748957,31.26113368371894,26.205502728546286,27.97811672699981,27.710649413084106,2.041169550226721,28.256207898731546,0.0,0.0,0.0,0.0,0.03960345411540552,5.737339972551366,6.9931903317579405,7.23120545435872,1.5879037018818776,7.031428476525946,125.20863386565807,152.6939485614365,119.5736830289907,24.870845011230823,126.6037437850587
2023-04-19,1.95,30.498596712513947,37.266672211425856,0.019624941016914352,6.83012253619374,105.96481928686894,0.9552106508146317,-0.2959267013472892,0.8660254037844387,-0.4999999999999998,34.25072779149962,32.15803169658499,31.453232329503027,1.5825689760595192,31.07049944091769,27.17946978055181,26.205502728546286,28.744721174716833,4.1525048373855835,30.508823976905123,0.0,0.0,0.0028035630024132907,0.007417530465564101,0.03460882584078273,7.922022059037507,5.737339972551366,6.784360356799466,1.0373191240358075,6.981101991442895,149.69754121869937,125.20863386565807,122.29998189728556,21.508511737186495,121.44401266051126
2023-04-20,1.82,30.137991908321236,43.98968163712611,0.2829856227421255,5.6279619857563326,100.80161173524034,0.949989922994501,-0.31228055688579476,0.8660254037844387,-0.4999999999999998,30.498596712513947,34.25072779149962,31.533320762072265,1.4828608036034117,30.837372557768578,37.266672211425856,27.17946978055181,30.74042450665224,7.145663671280284,33.87903839196037,0.019624941016914352,0.0,0.043230080537002655,0.10597493567184062,0.09670302506611843,6.83012253619374,7.922022059037507,6.4343075810271495,0.9364225595177917,6.642816990021254,105.96481928686894,149.69754121869937,121.8242297057299,22.008377074383766,116.28341242919353
2023-04-21,1.78,30.183478285643407,36.47233349422175,0.7048391587524058,6.460267884963577,106.1632338418614,0.9444892287836613,-0.32854238191083474,0.8660254037844387,-0.4999999999999998,30.137991908321236,30.498596712513947,31.55387527838519,1.459518334501106,30.673898989737285,43.98968163712611,37.266672211425856,31.91787275282715,7.339526523646489,34.527362167525716,0.2829856227421255,0.019624941016914352,0.14392138893020348,0.268412207048588,0.24873705848769026,5.6279619857563326,6.83012253619374,6.403973481559313,0.9308391984824063,6.5971797137568355,100.80161173524034,105.96481928686894,122.63869764070903,21.1758062195122,113.7533677823605
2023-04-22,2.12,28.234037392051015,30.258646824488448,0.12533503571249197,6.099155514929732,115.2294215347273,0.9387101892619443,-0.3447073839879337,0.8660254037844387,-0.4999999999999998,30.183478285643407,30.137991908321236,31.04371351250901,1.911259711089807,30.06393359031572,36.47233349422175,43.98968163712611,32.76434620048001,6.626010101553931,33.460183331766395,0.7048391587524058,0.2829856227421255,0.16182639403198804,0.261297607858879,0.2178865527938907,6.460267884963577,5.6279619857563326,6.524294326455741,0.8035948799484728,6.47267366405006,106.1632338418614,100.80161173524034,122.25131572064171,21.30050102159448,114.1223812204522
2023-04-23,1.44,26.157057412809397,31.084359551897354,0.009917890619051777,7.899491599141896,96.60759272487682,0.9326545075388225,-0.3607707992167831,0.8660254037844387,-0.4999999999999998,28.234037392051015,30.183478285643407,30.231417314203373,2.5993283151169355,29.08721454593914,30.258646824488448,36.47233349422175,33.208095175465374,6.35032846515794,32.86622738679914,0.12533503571249197,0.7048391587524058,0.16324323554899545,0.26029886629321775,0.16589438725018096,6.099155514929732,6.460267884963577,6.6537659360820225,0.9511880446400496,6.829378147823019,115.2294215347273,106.1632338418614,114.23897917256174,18.274444536528332,109.74368409655835
2023-04-24,1.59,26.364876138736406,37.75250297792422,0.005012012130641187,6.205532135438442,111.91137675652172,0.926323968251495,-0.376727893635185,0.8660254037844387,-0.4999999999999998,26.157057412809397,28.234037392051015,29.403823663082147,2.798302016764197,28.40662994413846,31.084359551897354,30.258646824488448,34.85766663966222,5.693970039748609,34.087796284580406,0.009917890619051777,0.12533503571249197,0.1639592372819442,0.25978137483398095,0.12567379347029603,7.899491599141896,6.099155514929732,6.720650530780175,0.8905348886996437,6.673416644726875,96.60759272487682,115.2294215347273,112.3393710141137,17.623643066175777,110.28560726154919
2023-04-25,1.9,26.39304128874031,35.638355638289084,0.0,6.7107850024880396,138.42701642945357,0.9197204370389467,-0.39257396461417177,0.8660254037844387,-0.4999999999999998,26.364876138736406,26.157057412809397,28.281297019830816,1.9889207074890056,27.90323278028892,37.75250297792422,31.084359551897354,36.06607890505326,4.581861262351497,34.475436123007576,0.005012012130641187,0.009917890619051777,0.1639592372819442,0.25978137483398095,0.09425534510272202,6.205532135438442,7.899491599141896,6.547616665558822,0.7194364783280879,6.682758734167166,111.91137675652172,96.60759272487682,110.72929604422143,13.725540317019663,117.32095955352528
2023-04-26,1.64,29.800623551478633,32.38826516609358,0.0,4.723878601475042,160.6219742356833,0.9128458599921355,-0.40830434224389345,0.8660254037844387,-0.4999999999999998,26.39304128874031,26.364876138736406,28.181586568254342,1.8733736701288604,28.37758047308635,35.638355638289084,37.75250297792422,35.369163612862934,4.7371891965660815,33.95364338377908,0.0,0.005012012130641187,0.16115567427952787,0.2616974713025824,0.0706915088270415,6.7107850024880396,6.205532135438442,6.246724674884724,0.9762165151898746,6.193038700994135,138.42701642945357,111.91137675652172,118.5374610369092,22.986045609017353,128.14621322406478
2023-04-27,1.4,29.12272170883604,32.12196034848538,0.158158534473634,6.560584795531903,160.2752999122835,0.9057022630804715,-0.42391439070986064,0.8660254037844387,-0.4999999999999998,29.800623551478633,26.39304128874031,28.036547968327888,1.7305169544342982,28.563865782023772,32.38826516609358,35.638355638289084,33.67377485734283,2.9085037880755684,33.495722624955654,0.0,0.0,0.14332323309831477,0.2562075570418907,0.09255826523868962,4.723878601475042,6.7107850024880396,6.379956504852662,0.9406892839327826,6.2849252246285765,160.6219742356833,138.42701642945357,127.03370220505823,26.11619485447897,136.17848489611944
2023-04-28,1.01,28.346004886309938,37.28795689991569,0.1306161490170627,3.9246877321715137,156.59549113328964,0.898291751554753,-0.43939950965914143,0.8660254037844387,-0.4999999999999998,29.12272170883604,29.800623551478633,27.774051768423107,1.4703887008449092,28.509400558095315,32.12196034848538,32.38826516609358,33.79029248672769,3.0520952529534036,34.44378119369566,0.158158534473634,0.0,0.06129137456469435,0.07258400677095647,0.1020727361832829,6.560584795531903,4.723878601475042,6.01773076873951,1.3173724109279443,5.694865851514311,160.2752999122835,160.6219742356833,134.23831038954796,26.354354679245,141.282736455412
2023-04-29,1.16,27.11144066473697,47.18776873147573,1.3665361766021604,5.57751760927794,155.8046207587632,0.8906165093267405,-0.4547551355561055,0.8660254037844387,-0.4999999999999998,28.346004886309938,29.12272170883604,27.61368080737824,1.4730745836623875,28.159910584755732,37.28795689991569,32.12196034848538,36.20873847344014,5.5071074426457685,37.62977807814068,0.1306161490170627,0.158158534473634,0.23860582326321841,0.5018449519731073,0.4181885962880023,3.9246877321715137,6.560584795531903,5.94321106793211,1.3267193718753938,5.665528790955218,156.59549113328964,160.2752999122835,140.0347674215531,25.935456913704922,144.9132075312498
2023-04-30,1.01,25.17400509646389,57.781992246145826,3.609230333346084,4.454835136516442,152.24939637517141,0.8826787983255476,-0.4699767430273197,0.8660254037844387,-0.4999999999999998,27.11144066473697,28.346004886309938,27.473244762186027,1.6689269134930227,27.41343421268277,47.18776873147573,37.28795689991569,40.02268600118993,9.30315397332256,42.66783162014197,1.3665361766021604,0.1306161490170627,0.7527933150813658,1.3521082374797755,1.2159490305525227,5.57751760927794,3.9246877321715137,5.451117287557047,1.0995636351068852,5.362855377345523,155.8046207587632,156.59549113328964,147.98359651445233,17.592034289406534,146.7472547422302
2023-05-01,0.72,22.389325715867468,80.66676338304373,10.913005047596975,6.173702105456584,155.308213119787,0.8744809578310397,-0.4850598461951961,0.49999999999999994,-0.8660254037844387,25.17400509646389,27.11144066473697,26.905308987490464,2.551855429888449,26.157407088478944,57.781992246145826,47.18776873147573,46.153294630492724,17.809121273527808,52.16756456086741,3.609230333346084,1.3665361766021604,2.311078034433699,4.01335576173897,3.6402130348136357,4.454835136516442,5.57751760927794,5.446570140416781,1.0959838385686471,5.565567059373288,152.24939637517141,155.8046207587632,154.18314456634738,7.530850111976441,148.8874943366194
2023-05-02,1.23,23.282729239777446,79.8026010953912,5.823036531312727,6.808856061696458,124.76936358737912,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,22.389325715867468,25.17400509646389,26.460978694781485,2.9025981688977716,25.43873762630357,80.66676338304373,57.781992246145826,52.46247255293588,21.000240492158365,59.076323694498356,10.913005047596975,3.609230333346084,3.142940396049803,4.057728278720015,4.185918908938408,6.173702105456584,4.454835136516442,5.46058029173227,1.1152946673321948,5.876389309954082,155.308213119787,152.24939637517141,152.23205130319388,12.453579161671922,142.85796164930932
2023-05-03,1.12,23.96926032151217,70.80872206192605,5.604247661044431,4.327764140823209,142.28356648774144,0.8573146280763323,-0.5147928015098308,0.49999999999999994,-0.8660254037844387,23.282729239777446,22.389325715867468,25.627926804786274,2.6060206350993944,25.071368300105718,79.8026010953912,80.66676338304373,57.951109252340515,19.86955687930974,62.009423286355286,5.823036531312727,10.913005047596975,3.9435472047704363,3.883385829143373,4.540501096964913,6.808856061696458,6.173702105456584,5.40399251163915,1.1677200708516908,5.4892330176713635,124.76936358737912,155.308213119787,149.6122787677736,12.32266806854316,142.71436285891735
2023-05-04,1.85,24.55312804565155,63.77326551328877,2.231620035216538,2.805312342236762,162.35920103514152,0.848351197812304,-0.5294338912181852,0.49999999999999994,-0.8660254037844387,23.96926032151217,23.282729239777446,24.975127710045633,2.109764427923498,24.941808236492175,70.80872206192605,79.8026010953912,62.472724275883856,16.291272187699207,62.45038384308866,5.604247661044431,5.823036531312727,4.239755990590851,3.6164315451149354,3.9632808315278196,4.327764140823209,6.808856061696458,4.867525018311272,1.3893806950773455,4.818252848812713,142.28356648774144,124.76936358737912,149.9099789281819,12.644185222388883,147.6255724029734
2023-05-05,1.84,25.980205959609297,53.15867239328519,1.7672599159833033,5.287456261476981,172.8101326471603,0.8391377545563939,-0.5439189543287246,0.49999999999999994,-0.8660254037844387,24.55312804565155,23.96926032151217,24.637156434802684,1.6100948687395558,25.201407667271454,63.77326551328877,70.80872206192605,64.73996934636521,12.96745638245329,60.12745598063779,2.231620035216538,5.604247661044431,4.4735622430146,3.3495525019184282,3.4142756026416903,2.805312342236762,4.327764140823209,5.062206236783482,1.3294338994594799,4.93555370197878,162.35920103514152,142.28356648774144,152.2263562873063,15.282965779191372,153.92171246402012
2023-05-06,1.73,28.84716803597752,49.48641262392023,0.050746007889807515,6.714887503384131,163.79326718074955,0.8296770135526188,-0.5582437220268649,0.49999999999999994,-0.8660254037844387,25.980205959609297,24.55312804565155,24.88511748783705,2.110535293980369,26.11284775944797,53.15867239328519,63.77326551328877,65.06834704528585,12.46839987764036,57.467195141458404,1.7672599159833033,2.231620035216538,4.285592218912835,3.58183786952172,2.5733932039537195,5.287456261476981,2.805312342236762,5.224687650227224,1.4654564163051806,5.380387152330117,172.8101326471603,162.35920103514152,153.3675914904472,15.881261413557773,156.38960114320247
2023-05-07,2.07,29.277729036240654,42.127961287559195,0.0,6.041783033250518,151.1592428770388,0.8199717629247771,-0.5724039727378148,0.49999999999999994,-0.8660254037844387,28.84716803597752,25.980205959609297,25.471363764948016,2.6935708222106345,26.90406807864614,49.48641262392023,53.15867239328519,62.8320569083449,15.115826973025925,53.632386677983604,0.050746007889807515,1.7672599159833033,3.76998788557768,3.937538901562757,1.9300449029652897,6.714887503384131,5.287456261476981,5.451394492617807,1.4491707441340607,5.545736122560218,163.79326718074955,172.8101326471603,153.21185527642822,15.899389146644241,155.08201157666156
2023-05-08,2.3,29.467966786434765,35.765351319080956,0.5126482628418664,7.5554598714543,150.22507823969528,0.8100248628547753,-0.5863955333706956,0.49999999999999994,-0.8660254037844387,29.277729036240654,28.84716803597752,26.482598203600485,2.6723165416153893,27.5450427555933,42.127961287559195,49.48641262392023,56.41756947063594,15.797888061743553,49.16562783825794,0.0,0.050746007889807515,2.2842226306126645,2.488652717798459,1.5756957429344338,6.041783033250518,6.714887503384131,5.648788459188908,1.6448499049309047,6.048167059783738,151.1592428770388,163.79326718074955,152.48569315070085,15.903764712840951,153.86777824242
2023-05-09,2.39,28.98299122743828,31.280070049260875,0.12010380673657643,8.247535611548896,126.77610490342877,0.7998392447397195,-0.6002142805483681,0.49999999999999994,-0.8660254037844387,29.467966786434765,29.277729036240654,27.29692134469489,2.38811651142046,27.904529873554544,35.765351319080956,42.127961287559195,49.48577932118875,14.411371514682859,44.694238391008675,0.5126482628418664,0.0,1.4695179556732145,2.027903457897811,1.2117977588849695,7.5554598714543,6.041783033250518,5.854314109167828,1.8861438451871413,6.598009197725029,150.22507823969528,151.1592428770388,152.7723704815651,15.328574125826893,147.0948599076722
2023-05-10,2.41,29.207324017718562,23.40674664165566,0.0,9.009250051810143,100.38713201742945,0.7894179103280199,-0.6138561418226116,0.49999999999999994,-0.8660254037844387,28.98299122743828,29.467966786434765,28.04521615843866,1.9525751126256685,28.23022840959555,31.280070049260875,35.765351319080956,42.71406854686442,13.847872064586603,39.372365453670426,0.12010380673657643,0.5126482628418664,0.6689111469525815,0.935507799513307,0.9088483191637271,8.247535611548896,7.5554598714543,6.52309781073739,2.0751544580404917,7.200819411246307,126.77610490342877,150.22507823969528,146.7871655572348,25.143688943767916,135.4179279351115
2023-05-11,2.24,31.112656507769838,22.641420543377446,0.0,5.0330165267299956,143.43836296492807,0.7787639308347607,-0.6273170968742938,0.49999999999999994,-0.8660254037844387,29.207324017718562,28.98299122743828,28.982291653026987,1.5244143659124898,28.950835434139123,23.40674664165566,31.280070049260875,36.83809069401993,12.029913931628473,35.18962922609718,0.0,0.12010380673657643,0.35010828477879036,0.6512789029092703,0.6816362393727953,9.009250051810143,8.247535611548896,6.841341265664995,1.5015024317483314,6.658868690117229,100.38713201742945,126.77610490342877,144.08418869006147,24.189578212085063,137.42303669256563
2023-05-12,2.11,31.32584373473383,22.552323747261607,0.0,6.213208214351243,167.4724717235969,0.7678804460366001,-0.6405931786981751,0.49999999999999994,-0.8660254037844387,31.112656507769838,29.207324017718562,29.74595419233049,1.0279826105455423,29.5445875092878,22.641420543377446,23.40674664165566,32.46575517315942,10.584686266175396,32.03030285638829,0.0,0.0,0.09764258249546129,0.18844530846174246,0.5112271795295964,5.0330165267299956,9.009250051810143,6.973591544647033,1.3774746752150897,6.5474535711757325,143.43836296492807,100.38713201742945,143.32166570098096,23.196896352528604,144.93539545032345
